Voltage_measured_mean,Voltage_measured_std,Voltage_measured_var,Voltage_measured_median,Voltage_measured_rms,Voltage_measured_min,Voltage_measured_max,Voltage_measured_skew,Voltage_measured_kurtosis,Voltage_measured_peak_to_peak,Voltage_measured_energy,Current_measured_mean,Current_measured_std,Current_measured_var,Current_measured_median,Current_measured_rms,Current_measured_min,Current_measured_max,Current_measured_skew,Current_measured_kurtosis,Current_measured_peak_to_peak,Current_measured_energy,Temperature_measured_mean,Temperature_measured_std,Temperature_measured_var,Temperature_measured_median,Temperature_measured_rms,Temperature_measured_min,Temperature_measured_max,Temperature_measured_skew,Temperature_measured_kurtosis,Temperature_measured_peak_to_peak,Temperature_measured_energy,Voltage_load_mean,Voltage_load_std,Voltage_load_var,Voltage_load_median,Voltage_load_rms,Voltage_load_min,Voltage_load_max,Voltage_load_skew,Voltage_load_kurtosis,Voltage_load_peak_to_peak,Voltage_load_energy,Current_load_mean,Current_load_std,Current_load_var,Current_load_median,Current_load_rms,Current_load_min,Current_load_max,Current_load_skew,Current_load_kurtosis,Current_load_peak_to_peak,Current_load_energy,Time_mean,Time_std,Time_var,Time_median,Time_rms,Time_min,Time_max,Time_skew,Time_kurtosis,Time_peak_to_peak,Time_energy,File,Experiment,battery_id,cycle_index,SOC,filename,Capacity,SOH (%),RUL
3.514484830704665,0.2306075996259379,0.0531798650052369,3.5041020524575,3.5220425168158367,2.6584858447131823,4.198320288264955,-0.4371274425163997,1.227072967123691,1.5398344435517726,4081.173768295024,-1.817160673909645,0.5961269317003768,0.3553673186985057,-2.0126227556081173,1.912443524264772,-2.019500858990014,0.0053758117379334,2.7182492450846185,5.388970804174582,2.0248766707279477,1203.2978368222443,32.945022147355694,3.942211963592412,15.541035165891136,32.97360210602475,33.18004700803855,24.332016492731967,40.14273016201157,-0.1736454355471643,-0.7234237926860141,15.8107136692796,362201.2059009082,2.3122826747720366,0.7795017789834982,0.6076230234384383,2.523,2.44013815008277,0.0,4.213,-2.3411762298091654,4.454862067050154,4.213,1958.956209,1.8038966565349543,0.5918987005829116,0.3503440717517392,1.9982,1.8985223778532945,0.0006,1.9982,-2.7182703997224738,5.3889940817130295,1.9976,1185.84339512,1538.2373343465044,890.9769236277542,793839.8784371769,1537.688,1777.6428142949912,0.0,3086.531,0.0033846955526191,-1.1962628757428546,3086.531,1039644597.845609,05406.csv,discharge,B0005,83,50.42219180451936,05406.csv,1.554689354,77.7344677,0.0
3.5109677353595243,0.2329526759800367,0.0542669492462599,3.50174215259016,3.51868745244329,2.629782173759164,4.1980467610750285,-0.4765347871789099,1.3133144851723548,1.5682645873158645,4073.402096646029,-1.8110297241968545,0.6042377451924879,0.3651032527153018,-2.012476783328941,1.909170478150088,-2.025028692484549,0.0012996959200754,2.6610124242393614,5.081086495897559,2.0263283884046244,1199.182599916506,32.857549597381336,3.968850384263857,15.751773372671364,32.887898227224774,33.09637954394778,24.210935532035016,40.1165626728546,-0.169420041996898,-0.7238602999366557,15.905627140819584,360376.841503708,2.3022006079027357,0.7895092715400212,0.6233248898476548,2.522,2.43381439901965,0.0,4.213,-2.292947877198227,4.189176023966178,4.213,1948.8158820000003,1.797808510638298,0.6000603608345533,0.3600724366448942,1.9982,1.895306803018548,0.0006,1.9982,-2.661049256565942,5.081183327405196,1.9976,1181.8298117200002,1537.6691367781154,890.6607632495802,793276.5951923248,1537.0,1776.9926756720974,0.0,3085.625,0.0035290916596924,-1.196072564620149,3085.625,1038884276.93006,05410.csv,discharge,B0005,84,46.90797032273743,05410.csv,1.548874108,77.4437054,0.0
3.510935874957801,0.2307329830817022,0.053237709481781,3.5024672678651174,3.518509404214728,2.6622967647315545,4.199047008209673,-0.4301065206111695,1.2020685891994622,1.5367502434781186,4048.2300558080265,-1.8094435644526072,0.6059726915778632,0.36720290293812,-2.012211003027612,1.9082161606791503,-2.017188769565156,0.0036542472558787,2.649759565014422,5.021292496548449,2.0208430168210345,1190.701475491804,32.629663328789654,3.951047957236267,15.610779960380878,32.67835607007008,32.86800433416275,24.000424305912805,39.87503330866132,-0.1753501842074822,-0.7240305793775268,15.874609002748516,353259.96681374696,2.3006697247706422,0.7911956313099179,0.6259905270038996,2.52,2.432914242113791,0.0,4.213,-2.286385468252665,4.153284112950913,4.213,1935.536449,1.7965100917431192,0.6016730694976361,0.3620104825587072,1.998,1.8945867602972368,0.0006,1.9982,-2.649780216963298,5.021335484076525,1.9976,1173.75309048,1528.1987584097858,885.266024264843,783695.9337176817,1527.546,1766.093819400004,0.0,3067.203,0.0039070750819158,-1.195843274780387,3067.203,1019941572.907786,05414.csv,discharge,B0005,85,46.87613595455354,05414.csv,1.538236599,76.91182995,0.0
3.509393098217416,0.2288570136594319,0.0523755327011134,3.502726087080243,3.516847373787657,2.682380966742509,4.197669918520713,-0.4055259417645864,1.1462525231124054,1.5152889517782042,4032.038236868589,-1.8026537331443493,0.6147018605615803,0.3778583773778685,-2.0123423430143053,1.9045783940276984,-2.0203529496154493,0.0013741929346254,2.589316148451536,4.704619132143257,2.0217271425500747,1182.5385480330633,32.379859014262976,3.988147604013235,15.905321311396508,32.41734671807707,32.6245397070203,23.66809609847637,39.61961987024145,-0.1864155232372812,-0.7290175033131057,15.951523771765082,346981.55269695166,2.2894785276073617,0.8008381218396743,0.641341697391697,2.517,2.425500695890824,0.0,4.213,-2.244798048029436,3.9158994269429312,4.213,1917.875482,1.7897656441717793,0.6105061191495655,0.3727177215190635,1.998,1.8910258545500345,0.0006,1.9982,-2.5893383494972,4.704673359755289,1.9976,1165.7690831200002,1523.988064417178,882.7245047893865,779202.5513556676,1523.227,1761.176360232468,0.0,3058.157,0.0036750802344197,-1.1956565395484575,3058.157,1011167948.0203892,05418.csv,discharge,B0005,86,45.33461983667409,05418.csv,1.527914258,76.3957129,0.0
3.5066782411556563,0.2324429087783302,0.0540297058413311,3.500362973000821,3.5143736273816786,2.640189476892272,4.197600624105256,-0.4617637065172329,1.2686336394540474,1.557411147212984,4026.367969664489,-1.8031542757366408,0.6147768190719082,0.3779505372681737,-2.0127589874383136,1.9050763447629877,-2.016749317444538,0.0020536118932937,2.589314281284521,4.7046229463369045,2.018802929337832,1183.1569766764146,32.68215852457039,4.061372918664878,16.49474998446447,32.7351264686185,32.93354271574216,23.845674209557423,40.067324667444815,-0.1794809505003941,-0.7410682314175996,16.221650457887392,353585.54487393395,2.2886687116564417,0.800990257940456,0.6415853933155181,2.517,2.424786560716361,0.0,4.212,-2.2415536921908035,3.901477882288973,4.212,1916.7462960000005,1.789872392638037,0.6105164440878209,0.3727303285016373,1.9982,1.8911302203786624,0.0006,1.9982,-2.5893384699718864,4.704673745126556,1.9976,1165.8977644,1524.1397116564417,882.8212260151081,779373.3171028186,1523.3745,1761.3560621722686,0.0,3058.812,0.0039218961697883,-1.195542997657634,3058.812,1011374307.946826,05422.csv,discharge,B0005,87,42.62198111916374,05422.csv,1.528525263,76.42626315,0.0
3.510988562300809,0.2279824823099926,0.051976012240226,3.5037798409567804,3.5183826819786583,2.693769409137257,4.197985718630326,-0.3853346100707247,1.1105581389988846,1.504216309493069,4035.559443172231,-1.7965666438696486,0.6225281437334834,0.3875412897402566,-2.0122524874970797,1.9013660866874924,-2.016964364118414,0.0022338210190657,2.53662421791231,4.434531638311007,2.0191981851374794,1178.5529165673308,32.99387423636739,4.008265788698764,16.066194632852923,33.05482456830366,33.2364548614632,24.23969113753901,40.24716716520102,-0.1917333969647325,-0.7366259616789832,16.007476027662012,360119.7897531343,2.2833895705521474,0.8107762082666381,0.6573580598912269,2.5175,2.423061284985905,0.0,4.213,-2.2093591943793407,3.71124455704472,4.213,1914.019673,1.7837294478527612,0.6183874383076927,0.3824030238567504,1.9982,1.8878807607986965,0.0006,1.9982,-2.5366435633405917,4.434560630794143,1.9976,1161.8945680400002,1523.8669601226995,882.8286361173831,779386.4007488787,1523.0700000000002,1761.1237642205829,0.0,3058.578,0.0040485309545572,-1.1956789798555516,3058.578,1011107553.606207,05426.csv,discharge,B0005,88,46.92878024606317,05426.csv,1.522647325,76.13236625,0.0
3.510305462695178,0.2281087434098021,0.0520335988199989,3.5032977852808536,3.517709203479958,2.695787450704935,4.198164128530042,-0.3805654735947411,1.0913358872209455,1.502376677825107,4021.640363080472,-1.7959771394311954,0.6233048468787379,0.3885089321425269,-2.012318725314364,1.9010636016456648,-2.017715447411052,0.0029663849324865,2.531064118205981,4.406362029270355,2.0206818323435387,1174.5639156881457,33.045397072111655,4.01550117256657,16.124249666883504,33.1053751369695,33.28847424140086,24.30453859448875,40.30253125568348,-0.1881575110339013,-0.7465130657834669,15.997992661194733,360139.81812913285,2.281246153846154,0.8115222814282046,0.658568413254438,2.516,2.421291479292055,0.0,4.213,-2.20282416174441,3.683499160146132,4.213,1905.362039,1.7830596923076925,0.619216061414553,0.3834285307137515,1.9982,1.8875196414994344,0.0006,1.9982,-2.531087467793591,4.406403887033935,1.9976,1157.8873790399998,1519.025975384615,880.2302279384583,774805.2541765902,1517.984,1755.6324125709723,0.0,3049.328,0.004321521074862,-1.1958781369232474,3049.328,1001729679.622676,05430.csv,discharge,B0005,89,46.24623880981198,05430.csv,1.517485994,75.87429970000001,0.0
3.5222215314850214,0.2345502488144419,0.0550138192189166,3.5058489169704607,3.5300224271349334,2.6920548172137724,4.222920057935785,-0.3178488997724424,0.9346854705328832,1.530865240722013,4224.29877592963,-1.822916991757235,0.5880606956486942,0.3458153817668262,-2.012554386576157,1.9154220789695608,-2.017087516284557,0.0015450426899526,2.7744982532134133,5.69791373250486,2.018632558974509,1243.737350064781,32.856295641052824,3.981090680585509,15.849083007044788,32.83855705501183,33.09660475425405,24.112523495131093,40.09418103142496,-0.1915595730145182,-0.6916768457366751,15.981657536293866,371335.5984819068,2.3254896755162244,0.7719565700598686,0.5959169460585969,2.524,2.4502692050040444,0.0,4.238,-2.379507245931136,4.695200074898626,4.238,2035.2947010000005,1.809638348082596,0.5840366098090695,0.3410987615972712,1.9982,1.90154929266858,0.0006,1.9982,-2.774524201183814,5.697984589028547,1.9976,1225.7866125199998,1584.5456371681416,917.5539635277104,841905.2759854111,1584.0,1831.0352678891804,0.0,3177.219,0.0023842263832292,-1.1974190442778412,3177.219,1136561961.614107,05433.csv,discharge,B0005,90,58.15257082822479,05433.csv,1.605818899,80.29094495,0.0
3.5163492154331264,0.2342514069587574,0.0548737216621574,3.501673806947594,3.524143232977247,2.629071246219689,4.200423045909808,-0.467299706132001,1.2809360113168653,1.5713517996901194,4086.043638231437,-1.8294275689587536,0.5790386830763732,0.3352857964988205,-2.0127202279577823,1.918877543400088,-2.0177115857667665,0.0029495288044011,2.840218021358711,6.066924327627888,2.020661114571168,1211.4079477399368,33.33950238056361,3.928333833868852,15.43180671031875,33.34976120837006,33.57013889893703,24.719311536144843,40.52238496316615,-0.1718558387333992,-0.7066334369540943,15.803073427021303,370767.9402533014,2.3357933130699085,0.7609809138220786,0.5790919512014857,2.532,2.4566282487555147,0.0,4.215,-2.4330160448477463,4.989150600458305,4.215,1985.522354,1.8160474164133744,0.5750456583968315,0.3306775092410454,1.9982,1.9049161997061013,0.0006,1.9982,-2.840246661656685,6.067001136238449,1.9976,1193.84418448,1537.6503404255318,890.2497549690409,792544.6262224372,1537.172,1776.7704397679493,0.0,3082.937,0.0022018604486206,-1.197255290874084,3082.937,1038624441.36332,05436.csv,discharge,B0005,91,52.28505312049633,05436.csv,1.563849145,78.19245725,0.0
3.5134397623234963,0.233380165286286,0.0544663015490541,3.500531019876578,3.5211823674761358,2.631343871050918,4.198372063670128,-0.4613985326411401,1.2821788684090842,1.56702819261921,4066.781886928148,-1.816317296828028,0.5967165768532283,0.3560706730914347,-2.012340093490632,1.91182614163739,-2.0160877086861952,0.0016903309192767,2.7125567544191007,5.358041575899401,2.017778039605472,1198.86597623818,33.35156485472646,3.951653441190732,15.615564919274552,33.365356625234384,33.58485437184893,24.73538913848975,40.56886357314186,-0.1688983149665547,-0.7297220346755524,15.83347443465211,369965.1213624823,2.309405487804878,0.7799427376380104,0.6083106739942743,2.521,2.437552949393625,0.0,4.213,-2.335685969012854,4.4251168338706455,4.213,1948.865917,1.8032719512195123,0.592700507757664,0.3512938918961928,1.9982,1.8981790278978483,0.0006,1.9982,-2.712583203623351,5.358107874967168,1.9976,1181.8114280000002,1532.9483170731703,887.7678355595673,788131.7298541189,1532.4295,1771.457668890675,0.0,3074.266,0.0026564867586391,-1.1970865047194663,3074.266,1029284425.4362798,05440.csv,discharge,B0005,92,49.37797736202258,05440.csv,1.548091525,77.40457625,0.0
3.515137522009075,0.2272428580756852,0.051639316546406,3.5038737154110824,3.52247514046338,2.6983970036642315,4.198353213898968,-0.3679947076108423,1.1015136637194702,1.4999562102347364,4057.36077466468,-1.8033689952639715,0.6138243789661205,0.3767803682131435,-2.012191523399657,1.9049724673318849,-2.0174325692631547,0.0017335297510131,2.594907934631868,4.733627472278046,2.019166099014168,1186.656873122657,33.147486361012966,3.951757042402464,15.616383722177472,33.194967539721446,33.38221436297655,24.49414087755308,40.27804845768325,-0.1931327191852409,-0.7330927069352406,15.783907580130167,364399.7210986597,2.293556574923547,0.8002926580585363,0.6404683385423974,2.519,2.429170661134666,0.0,4.213,-2.2559724544247213,3.960293444735641,4.213,1929.584523,1.7904269113149849,0.6096826573223939,0.3717129426396955,1.9982,1.8913861232970413,0.0006,1.9982,-2.594934963971065,4.733687744277714,1.9976,1169.79065984,1528.317883792049,885.2304309433168,783632.9158680903,1527.672,1766.1790593783794,0.0,3066.0,0.0031899991910044,-1.1966359839870326,3066.0,1020040029.62025,05444.csv,discharge,B0005,93,51.07434978655937,05444.csv,1.532375563,76.61877815,0.0
3.50830390643132,0.2331667808997218,0.0543667477151388,3.5002781932785467,3.516043664062834,2.6338485871981514,4.197873789078739,-0.4587785902417128,1.2767284737896576,1.5640252018805874,4030.195553516426,-1.802670753119494,0.6146945270651876,0.3778493616038946,-2.012263916039473,1.904592136326384,-2.017976023705107,0.0032014025687714,2.589316991288469,4.704637046873447,2.021177426273878,1182.5556130765535,33.00727586174936,4.008284181289492,16.066342077975573,33.040111856064186,33.249760929841244,24.254986942423244,40.2921849196155,-0.1792309256512278,-0.735685118787266,16.037197977192257,360408.1922166607,2.286064417177914,0.8005417828927955,0.6408671461571758,2.5125,2.422180353657459,0.0,4.213,-2.236404516666596,3.887938533111069,4.213,1912.628199,1.7898012269938652,0.610512239114765,0.372725194108924,1.9982,1.8910615077933528,0.0006,1.9982,-2.589338359209736,4.704673400671051,1.9976,1165.81304216,1523.5166963190186,882.4078821874233,778643.6705464936,1523.031,1760.609779170078,0.0,3056.437,0.0028699282524887,-1.1965041781002386,3056.437,1010517455.0100352,05448.csv,discharge,B0005,94,44.24631804304537,05448.csv,1.526952827,76.34764134999999,0.0
3.509190808443004,0.2298351205591367,0.0528241826424329,3.501347955039761,3.516709301705686,2.671566207861818,4.197955644238241,-0.4054769332492622,1.1661091269545096,1.526389436376423,4019.3544016285705,-1.7958941337499832,0.6233018675049735,0.3885052180351876,-2.0121699077143527,1.900984207633717,-2.016684455267326,0.0012207622759792,2.5310637723396328,4.406351325324898,2.017905217543305,1174.4658112436568,32.91990812745461,4.0190435754293565,16.152711261199983,32.981783554549644,33.164334191737545,24.1488106351578,40.184384347174266,-0.1900470861006419,-0.7422126893303962,16.035573712016465,357458.74527390697,2.276516923076923,0.8102455452267313,0.6564978435597632,2.51,2.416407901124184,0.0,4.213,-2.19874600080022,3.672598277802256,4.213,1897.683822,1.7830572307692307,0.6192132215232928,0.3834250137092546,1.9982,1.887516384540196,0.0006,1.9982,-2.5310874625851705,4.406403874923036,1.9976,1157.88338312,1519.078224615385,879.9076998834552,774237.5603141926,1518.375,1755.51593920842,0.0,3048.219,0.0035217733090969,-1.1960524721105774,3048.219,1001596769.1648172,05452.csv,discharge,B0005,95,45.13249535581046,05452.csv,1.516957302,75.8478651,0.0
3.5068097579555357,0.2317035993739233,0.0536865579628315,3.5000530672567844,3.514456037063914,2.6540810507928123,4.197918434710392,-0.4298035062969783,1.2069612078380842,1.5438373839175794,4001.854000611417,-1.795344963527795,0.624318776563091,0.3897739347692348,-2.0125670581539543,1.900799166885827,-2.0185074328810417,0.0027177292470912,2.52549020378792,4.378192626419899,2.021225162128133,1170.624141198169,32.99903328622305,4.044741656549234,16.359935068224637,33.04831954416217,33.24599423830609,24.20595238055968,40.320066232195046,-0.1811854950119702,-0.7508833238874852,16.114113851635366,358115.94705748814,2.2788734567901234,0.8127272897885631,0.6605256475670631,2.5145,2.41946065883073,0.0,4.213,-2.191856072527578,3.6391923832603705,4.213,1896.627921,1.7823969135802475,0.6200617594611278,0.3844765855460296,1.9982,1.8871712543079973,0.0006,1.9982,-2.5255197426882434,4.378250068830994,1.9976,1153.89857116,1514.6597808641973,877.3171137700829,769685.3181138686,1513.992,1750.394118443457,0.0,3039.218,0.0034182518071011,-1.196109706400649,3039.218,992696980.6415888,05456.csv,discharge,B0005,96,42.753390454992555,05456.csv,1.511897596,75.5948798,0.0
3.50609090727422,0.2314152977627636,0.0535530400386285,3.499737906360308,3.5137197512194382,2.656849703962618,4.197739340034368,-0.4245866450120453,1.1971770126610206,1.54088963607175,4000.177382795508,-1.7893518988259458,0.6320325499876801,0.3994651442439293,-2.012428555587304,1.897694749446271,-2.0206154364574687,0.0029660267437679,2.47484224190335,4.1249327416665285,2.023581463201237,1166.8034973126064,33.03772281691292,4.042950285126565,16.345447008004978,33.0982916356858,33.284179063560714,24.228213693022468,40.33650561265159,-0.1890438953930358,-0.748327548847743,16.108291919629124,358939.05060299614,2.269527777777778,0.822131666841423,0.6759004776234566,2.5135,2.4138468906971697,0.0,4.213,-2.149759199196627,3.423842117433016,4.213,1887.836807,1.776225925925926,0.6277589287785398,0.3940812726611798,1.9982,1.883894851787804,0.0006,1.9982,-2.4748736934506623,4.12499993068022,1.9976,1149.89537928,1514.2951697530862,877.1451190180753,769383.5598172336,1513.5705,1749.992405970598,0.0,3039.047,0.0035874788699139,-1.1957741893629026,3039.047,992241388.3893428,05460.csv,discharge,B0005,97,42.03512715571545,05460.csv,1.506563896,75.3281948,0.0
3.5037157727265957,0.2334502533155451,0.0544990207730921,3.4988186059499067,3.511484477657023,2.6363048614501152,4.19785490446139,-0.4498017404973874,1.2441205426020243,1.5615500430112743,3982.7590054948673,-1.7883879159763685,0.632891398676009,0.4005515225180748,-2.0122180170167683,1.8970721811592652,-2.017421211930756,0.0019690360203288,2.4693210072845115,4.097614959065487,2.019390247951085,1162.4391639506644,33.07740307192613,4.058632380945664,16.47249680366067,33.14989339797423,33.325472101477104,24.25745983903501,40.43267631588412,-0.1828191669745373,-0.7524600637047385,16.175216476849112,358719.6303239842,2.2710340557275543,0.8241919405559358,0.6792923548773592,2.515,2.4159652392266957,0.0,4.213,-2.144536992150193,3.396462604002422,4.213,1885.314836,1.775512074303406,0.6285968453649907,0.395133994002818,1.9982,1.8835012928055028,0.0006,1.9982,-2.469343512011264,4.097657592499475,1.9976,1145.86740976,1510.0479783281733,874.7499890292668,765187.5433067024,1509.328,1745.1167411264228,0.0,3030.375,0.0036259573923866,-1.1959053381471367,3030.375,983674678.1715852,05464.csv,discharge,B0005,98,39.661933360751604,05464.csv,1.501545353,75.07726765,0.0
3.506747996136716,0.2278216639829029,0.0519027105799387,3.5018395185470625,3.5141406088813247,2.69951692300468,4.197306756122815,-0.3665580072036109,1.072368461183066,1.4977898331181354,3976.437318514396,-1.7815447770741009,0.6414356710358949,0.4114397200772688,-2.0124272446966778,1.8934998053333083,-2.0224772834102507,0.0027223693578794,2.4150200309538934,3.832429660408869,2.02519965276813,1154.479967120723,33.05467981523988,4.045827846714321,16.368722965249038,33.1555210453522,33.301360042095524,24.228985806758885,40.314538591575015,-0.2026446538807646,-0.752323158772612,16.08555278481613,357091.746970355,2.2619689440993787,0.8334291313890783,0.6946041170479534,2.513,2.410623907024489,0.0,4.212,-2.111882531687153,3.213088870150961,4.212,1871.176654,1.7686285714285717,0.6370297982858968,0.4058069639041703,1.9982,1.8798547783213573,0.0006,1.9982,-2.415062518787768,3.832527127339165,1.9976,1137.900984,1504.805940993789,871.8886379822662,760189.7970425712,1504.0005,1739.146548480827,0.0,3021.0,0.0045392742032651,-1.1955152854484934,3021.0,973931090.903873,05468.csv,discharge,B0005,99,42.69167910254092,05468.csv,1.490844405,74.54222025,0.0
3.5058813026542324,0.227984522444182,0.0519769424741017,3.5017556327496804,3.513286303558911,2.698216006032282,4.197528212001444,-0.3686810670840554,1.0749968662997276,1.499312205969162,3974.504169549433,-1.775311564296696,0.6486068932660061,0.4206909019921802,-2.012306492041961,1.890085197105613,-2.0179249554704706,0.0006217348755526,2.3679896535182827,3.6074381736918806,2.018546690346023,1150.3199008463198,33.11570360624461,4.056672478286733,16.456591596089023,33.21265073154464,33.3632494960058,24.27409668200787,40.386661855917744,-0.204162793918278,-0.753808413274478,16.112565173909875,358420.26625233947,2.252496894409938,0.8424221704967129,0.7096751133443927,2.51,2.4048736708340432,0.0,4.213,-2.0717652520723773,3.019613180023164,4.213,1862.260394,1.7624155279503109,0.6444383679371067,0.4153008100694417,1.9982,1.876541846916773,0.0006,1.9982,-2.3680132389898185,3.607486882342811,1.9976,1133.89379564,1505.213335403727,872.2127794746639,760755.1326789185,1504.2185,1739.6615526464136,0.0,3021.75,0.0044487662781764,-1.1956677148918025,3021.75,974507986.317474,05472.csv,discharge,B0005,100,41.82569380632973,05472.csv,1.485868385,74.29341925,0.0
3.504168333530808,0.2288775444027308,0.052384930331824,3.500300104789393,3.511635037991833,2.6911707598773864,4.19743662221161,-0.3780929859218847,1.0849492351680343,1.5062658623342235,3958.43738545666,-1.7742377662318365,0.6498057454815246,0.4222475068607999,-2.0119913165967023,1.8894885969447224,-2.018486701026112,0.0025745064118452,2.36252692549558,3.581598424666754,2.021061207437957,1146.0236577129074,33.12942148982365,4.070998143447877,16.573025883956063,33.22525279529389,33.37860982926558,24.26045465629052,40.43384612547835,-0.2019982440670979,-0.7567678492424377,16.173391469187827,357636.24171712465,2.250626168224299,0.8434800430307977,0.7114585829912364,2.509,2.4034926111988004,0.0,4.212,-2.064191060025208,2.9895605080626,4.212,1854.345331,1.7616554517133955,0.6453012862776,0.416413750071525,1.9982,1.8761246442129196,0.0006,1.9982,-2.3625502378477705,3.581643839497734,1.9976,1129.8698214800002,1500.6224112149532,869.5214400019606,756067.5346230833,1499.718,1734.3399769548253,0.0,3012.265,0.0042292797312208,-1.195812196356617,3012.265,965547184.968036,05476.csv,discharge,B0005,101,40.114124371772085,05476.csv,1.480413678,74.0206839,0.0
3.503056893147064,0.2292650522729736,0.0525624641937293,3.499230794123481,3.510551247428085,2.690162319231471,4.197717228550219,-0.3762115357262982,1.076204864738295,1.5075549093187477,3943.6704194620434,-1.773860289771637,0.6507355272479427,0.423456726422658,-2.0125728839250483,1.8894541682854795,-2.017202918759472,0.002304044135428,2.3570565675063277,3.5557705390554144,2.0195069628949,1142.4118572964394,33.130681310493344,4.079963844026956,16.646104968567215,33.24335810706034,33.38095488547385,24.24695415512884,40.44479269068758,-0.2024866641452846,-0.7581423901848487,16.197838535558738,356572.20770113287,2.24684375,0.8436820050148857,0.7117993255859375,2.5055,2.4000221170855904,0.0,4.213,-2.057561960696749,2.964445091383766,4.213,1843.233972,1.760918125,0.6461641031282103,0.4175280481714843,1.9982,1.8757293757695963,0.0006,1.9982,-2.357075308137735,3.5558042284918434,1.9976,1125.87542116,1495.9097625,866.5855198307211,750970.463180281,1495.336,1728.7904675590642,0.0,3002.641,0.003885329392732,-1.1954456708862635,3002.641,956389273.831388,05480.csv,discharge,B0005,102,39.00359216010783,05480.csv,1.475209587,73.76047935,0.0
3.4982324882487936,0.2331957362920639,0.0543802514247978,3.4938454210394947,3.505996405198406,2.6355034454892072,4.192454851360723,-0.4456372614716887,1.2098139732664368,1.5569514058715157,3945.735464637791,-1.7809702419814517,0.6422230325919555,0.4124504235916078,-2.012413391727179,1.8932261952590557,-2.017032616337778,0.0013818757062667,2.409534636419109,3.8059178951817287,2.018414492044045,1150.5620418792405,33.20069210329718,4.099626855712485,16.806940356079036,33.27894816388929,33.452845865397144,24.337824191545764,40.58499656066617,-0.1830776740328097,-0.7756046244756418,16.247172369120406,359228.8197745801,2.259598130841121,0.8355804689681998,0.6981947201211168,2.512,2.4091447513633977,0.0,4.207,-2.093289370924353,3.1456621575279966,4.207,1863.077077,1.7679538940809971,0.637891210066791,0.4069051958804748,1.9982,1.8795122153039163,0.0006,1.9984,-2.409555434453429,3.805957432754776,1.9978,1133.95373976,1500.4835887850463,869.311779407909,755702.969817345,1499.516,1734.1147511138352,0.0,3012.0,0.0041744104840194,-1.195505932858821,3012.0,965296424.379822,05484.csv,discharge,B0005,103,34.18312934446671,05484.csv,1.485903599,74.29517995,0.0
3.5065859365661325,0.2327793636251861,0.0541862321297466,3.4986185011170834,3.5143037948721974,2.6594753656507684,4.202845001527377,-0.3943923842769258,1.1370353433030802,1.543369635876609,3976.806634374307,-1.7879098523188457,0.6337572797900881,0.401648289686932,-2.0126587360752453,1.8969106277591803,-2.020648432189961,0.0037903464383519,2.463769303037308,4.070245910988096,2.024438778628313,1158.642917365244,33.78697527817091,4.00137718412186,16.011019369610985,33.86494183281303,34.023090950372854,25.05068794027295,40.99869158762305,-0.1993166142942553,-0.7388745963333152,15.9480036473501,372737.77113718446,2.279636645962733,0.8281454482769279,0.6858248835017939,2.523,2.4254006104390284,0.0,4.217,-2.144798153826946,3.3885432179420585,4.217,1894.186935,1.77486397515528,0.6294688317882735,0.3962310101928938,1.9982,1.883181653610956,0.0006,1.9982,-2.463801642871817,4.070318593016501,1.9976,1141.93215124,1505.2351055900622,871.8949882129917,760200.870470933,1504.5865,1739.5210816692215,0.0,3020.11,0.00317652089699,-1.196031862384905,3020.11,974350617.130074,05487.csv,discharge,B0005,104,42.52975195289454,05487.csv,1.49609183,74.8045915,0.0
3.501457140697961,0.2335250205477886,0.0545339352218451,3.496530896335861,3.509235820426804,2.644554999824577,4.197952808231904,-0.4251339889985732,1.1797469520805857,1.5533978084073272,3940.7155338773073,-1.780229415660985,0.6432393686749752,0.4137568854133807,-2.0125196977768933,1.8928744432206888,-2.018056806197647,0.0029141195307161,2.4040142947977845,3.779354049113726,2.020970925728363,1146.5515704953705,33.673365085761986,4.0655186008670245,16.52844149399577,33.74747229406404,33.91790025477712,24.845214918132577,40.997807625227495,-0.1887085723944735,-0.7592109559107776,16.152592707094918,368135.6664617632,2.25706875,0.8358016669781398,0.6985644265234374,2.5105,2.4068493448386,0.0,4.213,-2.090632282796987,3.132567301320506,4.213,1853.735606,1.7672093750000002,0.6387636654405989,0.4080190202871094,1.9982,1.8791082979368168,0.0006,1.9982,-2.404036297757915,3.7793906278740135,1.9976,1129.93535852,1496.0002093750002,866.7185574610547,751201.0578473717,1495.063000000002,1728.9354193541803,0.0,3002.172000000006,0.0040831855172439,-1.1960719177063188,3002.172000000006,956549658.975173,05491.csv,discharge,B0005,105,37.40514688908685,05491.csv,1.480800595,74.04002975,0.0
