Voltage_measured_mean,Voltage_measured_std,Voltage_measured_var,Voltage_measured_median,Voltage_measured_rms,Voltage_measured_min,Voltage_measured_max,Voltage_measured_skew,Voltage_measured_kurtosis,Voltage_measured_peak_to_peak,Voltage_measured_energy,Current_measured_mean,Current_measured_std,Current_measured_var,Current_measured_median,Current_measured_rms,Current_measured_min,Current_measured_max,Current_measured_skew,Current_measured_kurtosis,Current_measured_peak_to_peak,Current_measured_energy,Temperature_measured_mean,Temperature_measured_std,Temperature_measured_var,Temperature_measured_median,Temperature_measured_rms,Temperature_measured_min,Temperature_measured_max,Temperature_measured_skew,Temperature_measured_kurtosis,Temperature_measured_peak_to_peak,Temperature_measured_energy,Voltage_load_mean,Voltage_load_std,Voltage_load_var,Voltage_load_median,Voltage_load_rms,Voltage_load_min,Voltage_load_max,Voltage_load_skew,Voltage_load_kurtosis,Voltage_load_peak_to_peak,Voltage_load_energy,Current_load_mean,Current_load_std,Current_load_var,Current_load_median,Current_load_rms,Current_load_min,Current_load_max,Current_load_skew,Current_load_kurtosis,Current_load_peak_to_peak,Current_load_energy,Time_mean,Time_std,Time_var,Time_median,Time_rms,Time_min,Time_max,Time_skew,Time_kurtosis,Time_peak_to_peak,Time_energy,File,Experiment,battery_id,cycle_index,filename,Capacity,capacity_fade_rate,Voltage_measured_mean_rolling_mean_w5,Voltage_measured_mean_rolling_std_w5,Time_max_rolling_mean_w5,Time_max_rolling_std_w5,Temperature_measured_mean_rolling_mean_w5,Temperature_measured_mean_rolling_std_w5,Re_nearest,Rct_nearest,Re_trend,Rct_trend
3.514484830704665,0.23060759962593796,0.0531798650052369,3.5041020524575,3.5220425168158367,2.6584858447131823,4.198320288264955,-0.43712744251639973,1.227072967123691,1.5398344435517726,4081.1737682950243,-1.817160673909645,0.5961269317003768,0.3553673186985057,-2.0126227556081173,1.9124435242647722,-2.019500858990014,0.0053758117379334,2.7182492450846185,5.388970804174582,2.0248766707279473,1203.2978368222443,32.945022147355694,3.9422119635924115,15.541035165891136,32.97360210602475,33.18004700803855,24.332016492731967,40.14273016201157,-0.17364543554716433,-0.7234237926860141,15.8107136692796,362201.2059009082,2.3122826747720366,0.7795017789834982,0.6076230234384383,2.523,2.44013815008277,0.0,4.213,-2.3411762298091654,4.454862067050154,4.213,1958.9562090000002,1.8038966565349546,0.5918987005829116,0.3503440717517392,1.9982,1.8985223778532943,0.0006,1.9982,-2.7182703997224738,5.3889940817130295,1.9976,1185.84339512,1538.2373343465044,890.9769236277542,793839.8784371769,1537.688,1777.6428142949912,0.0,3086.531,0.003384695552619161,-1.1962628757428546,3086.531,1039644597.845609,05406.csv,discharge,B0005,83,05406.csv,1.554689354,-0.004550206999999981,3.5155875107860433,0.002247215282952926,3095.1123999999995,6.137278656040466,32.451619562539484,0.3651664133514294,0.058089493,0.079006114,0.0006037866999999977,2.9584099999994027e-05
3.5109677353595243,0.2329526759800367,0.05426694924625996,3.50174215259016,3.51868745244329,2.629782173759164,4.1980467610750285,-0.47653478717890996,1.3133144851723548,1.5682645873158645,4073.4020966460284,-1.8110297241968543,0.6042377451924879,0.36510325271530186,-2.012476783328941,1.909170478150088,-2.025028692484549,0.0012996959200754,2.6610124242393614,5.081086495897559,2.0263283884046244,1199.182599916506,32.857549597381336,3.968850384263857,15.751773372671364,32.887898227224774,33.09637954394778,24.210935532035016,40.1165626728546,-0.16942004199689803,-0.7238602999366557,15.905627140819583,360376.841503708,2.3022006079027353,0.7895092715400212,0.6233248898476548,2.522,2.43381439901965,0.0,4.213,-2.292947877198227,4.189176023966178,4.213,1948.8158820000003,1.797808510638298,0.6000603608345533,0.36007243664489424,1.9982,1.895306803018548,0.0006,1.9982,-2.661049256565942,5.081183327405196,1.9976,1181.8298117200002,1537.6691367781154,890.6607632495802,793276.5951923248,1537.0,1776.9926756720974,0.0,3085.625,0.003529091659692477,-1.1960725646201493,3085.625,1038884276.9300601,05410.csv,discharge,B0005,84,05410.csv,1.548874108,-0.0037132366999999013,3.513951730209814,0.001968244928681714,3091.4718000000003,4.9609472585297585,32.559666371992456,0.39425787818023916,0.056399994,0.08181492,0.0005328113000000033,0.00021386840000000082
3.5109358749578012,0.2307329830817022,0.05323770948178108,3.5024672678651174,3.5185094042147282,2.6622967647315545,4.199047008209673,-0.43010652061116955,1.2020685891994622,1.5367502434781186,4048.2300558080265,-1.8094435644526072,0.6059726915778632,0.36720290293812,-2.012211003027612,1.9082161606791503,-2.017188769565156,0.0036542472558787,2.649759565014422,5.021292496548449,2.0208430168210345,1190.701475491804,32.629663328789654,3.951047957236267,15.610779960380878,32.67835607007008,32.86800433416275,24.000424305912805,39.87503330866132,-0.17535018420748227,-0.7240305793775268,15.874609002748517,353259.96681374696,2.3006697247706422,0.7911956313099179,0.6259905270038996,2.52,2.432914242113791,0.0,4.213,-2.286385468252665,4.153284112950913,4.213,1935.5364490000002,1.7965100917431192,0.6016730694976361,0.36201048255870727,1.998,1.8945867602972366,0.0006,1.9982,-2.649780216963298,5.021335484076525,1.9976,1173.75309048,1528.1987584097858,885.266024264843,783695.9337176817,1527.546,1766.093819400004,0.0,3067.203,0.003907075081915808,-1.1958432747803873,3067.203,1019941572.907786,05414.csv,discharge,B0005,85,05414.csv,1.538236599,-0.005366615499999944,3.5128921754797275,0.0018554583389903242,3085.8936000000003,11.387676839546735,32.67284677739489,0.2813742225619726,0.057159148,0.080866966,0.0005711768999999982,0.00016534089999999452
3.509393098217416,0.22885701365943192,0.052375532701113406,3.502726087080243,3.5168473737876575,2.682380966742509,4.197669918520713,-0.4055259417645864,1.1462525231124054,1.5152889517782042,4032.038236868589,-1.8026537331443495,0.6147018605615803,0.3778583773778685,-2.0123423430143053,1.9045783940276984,-2.0203529496154493,0.0013741929346254,2.589316148451536,4.704619132143257,2.0217271425500747,1182.5385480330633,32.379859014262976,3.988147604013235,15.905321311396508,32.41734671807707,32.6245397070203,23.66809609847637,39.61961987024145,-0.1864155232372812,-0.7290175033131057,15.951523771765082,346981.55269695166,2.2894785276073617,0.8008381218396743,0.641341697391697,2.517,2.4255006958908236,0.0,4.213,-2.244798048029436,3.9158994269429312,4.213,1917.875482,1.7897656441717793,0.6105061191495655,0.3727177215190635,1.998,1.8910258545500345,0.0006,1.9982,-2.5893383494972,4.704673359755289,1.9976,1165.7690831200002,1523.988064417178,882.7245047893865,779202.5513556676,1523.2269999999999,1761.1763602324681,0.0,3058.157,0.0036750802344197764,-1.1956565395484575,3058.157,1011167948.0203891,05418.csv,discharge,B0005,86,05418.csv,1.527914258,-0.007958737299999977,3.511816167430883,0.002042514132957669,3078.3687999999997,15.05956474145236,32.70482332653563,0.21927348539361147,0.056998794,0.082501008,0.00033756729999999977,0.0004872309999999871
3.5066782411556563,0.23244290877833024,0.054029705841331155,3.500362973000821,3.5143736273816786,2.640189476892272,4.197600624105256,-0.4617637065172329,1.2686336394540474,1.5574111472129841,4026.367969664489,-1.8031542757366412,0.6147768190719082,0.3779505372681737,-2.0127589874383136,1.9050763447629875,-2.016749317444538,0.0020536118932937,2.589314281284521,4.7046229463369045,2.018802929337832,1183.1569766764146,32.68215852457039,4.061372918664878,16.49474998446447,32.7351264686185,32.933542715742156,23.845674209557423,40.067324667444815,-0.17948095050039414,-0.7410682314175996,16.221650457887392,353585.54487393395,2.2886687116564417,0.800990257940456,0.6415853933155181,2.517,2.4247865607163606,0.0,4.212,-2.2415536921908035,3.9014778822889724,4.212,1916.7462960000003,1.7898723926380373,0.6105164440878209,0.3727303285016373,1.9982,1.8911302203786624,0.0006,1.9982,-2.5893384699718864,4.704673745126556,1.9976,1165.8977644000001,1524.1397116564417,882.8212260151081,779373.3171028186,1523.3745,1761.3560621722686,0.0,3058.812,0.00392189616978834,-1.195542997657634,3058.812,1011374307.9468261,05422.csv,discharge,B0005,87,05422.csv,1.528525263,-0.007328803199999964,3.5104919560790124,0.0028336543450084455,3071.2655999999997,13.98800442529383,32.69885052247201,0.2194350348895822,0.057915947,0.081750571,2.5170800000006268e-05,0.0006175002000000005
3.5109885623008092,0.2279824823099926,0.05197601224022609,3.5037798409567804,3.5183826819786583,2.693769409137257,4.197985718630326,-0.3853346100707247,1.1105581389988846,1.504216309493069,4035.559443172231,-1.7965666438696486,0.6225281437334834,0.3875412897402566,-2.0122524874970793,1.9013660866874924,-2.016964364118414,0.0022338210190657,2.5366242179123106,4.434531638311007,2.0191981851374794,1178.5529165673308,32.99387423636739,4.008265788698764,16.066194632852923,33.05482456830366,33.2364548614632,24.23969113753901,40.24716716520102,-0.19173339696473254,-0.7366259616789832,16.007476027662012,360119.7897531343,2.2833895705521474,0.8107762082666381,0.6573580598912269,2.5175,2.4230612849859052,0.0,4.213,-2.2093591943793407,3.7112445570447203,4.213,1914.0196730000002,1.7837294478527612,0.6183874383076927,0.38240302385675046,1.9982,1.8878807607986965,0.0006,1.9982,-2.5366435633405913,4.434560630794143,1.9976,1161.8945680400002,1523.8669601226995,882.8286361173831,779386.4007488787,1523.0700000000002,1761.1237642205829,0.0,3058.578,0.004048530954557219,-1.1956789798555516,3058.578,1011107553.606207,05426.csv,discharge,B0005,88,05426.csv,1.522647325,-0.006216490199999919,3.5097927023982414,0.0018693032927355802,3065.675,11.772062117661287,32.70862094027435,0.23375636659274024,0.058583189,0.082694165,0.0005123188999999954,0.0002642094999999969
3.510305462695178,0.2281087434098021,0.05203359881999894,3.5032977852808536,3.5177092034799586,2.695787450704935,4.198164128530042,-0.38056547359474113,1.0913358872209455,1.502376677825107,4021.6403630804716,-1.7959771394311954,0.6233048468787379,0.3885089321425269,-2.012318725314364,1.9010636016456648,-2.017715447411052,0.0029663849324865,2.531064118205981,4.406362029270355,2.0206818323435387,1174.5639156881457,33.045397072111655,4.01550117256657,16.124249666883504,33.1053751369695,33.28847424140086,24.30453859448875,40.30253125568348,-0.1881575110339013,-0.7465130657834669,15.997992661194733,360139.81812913285,2.281246153846154,0.8115222814282046,0.658568413254438,2.516,2.421291479292055,0.0,4.213,-2.20282416174441,3.683499160146132,4.213,1905.362039,1.7830596923076925,0.619216061414553,0.3834285307137515,1.9982,1.8875196414994344,0.0006,1.9982,-2.531087467793591,4.406403887033935,1.9976,1157.8873790399998,1519.025975384615,880.2302279384583,774805.2541765902,1517.984,1755.6324125709723,0.0,3049.328,0.004321521074862017,-1.1958781369232474,3049.328,1001729679.6226761,05430.csv,discharge,B0005,89,05430.csv,1.517485994,-0.004676814299999837,3.509660247865372,0.0017868742853481149,3058.4156,6.325607741721084,32.74619043522041,0.27511326713085554,0.056844112,0.082272626,9.543230000000694e-05,0.00030044770000000855
3.5222215314850214,0.2345502488144419,0.055013819218916606,3.5058489169704607,3.5300224271349334,2.6920548172137724,4.222920057935785,-0.31784889977244246,0.9346854705328833,1.530865240722013,4224.29877592963,-1.822916991757235,0.5880606956486942,0.3458153817668262,-2.012554386576157,1.9154220789695606,-2.017087516284557,0.0015450426899526,2.7744982532134133,5.69791373250486,2.0186325589745095,1243.737350064781,32.856295641052824,3.9810906805855084,15.849083007044788,32.83855705501183,33.09660475425405,24.112523495131093,40.09418103142496,-0.19155957301451823,-0.6916768457366751,15.981657536293866,371335.59848190675,2.3254896755162244,0.7719565700598686,0.5959169460585969,2.524,2.4502692050040444,0.0,4.238,-2.379507245931136,4.695200074898626,4.238,2035.2947010000003,1.8096383480825962,0.5840366098090695,0.3410987615972712,1.9982,1.9015492926685802,0.0006,1.9982,-2.774524201183814,5.697984589028547,1.9976,1225.7866125199998,1584.5456371681416,917.5539635277105,841905.2759854111,1584.0,1831.0352678891804,0.0,3177.219,0.002384226383229223,-1.1974190442778412,3177.219,1136561961.614107,05433.csv,discharge,B0005,90,05433.csv,1.605818899,0.014477001299999822,3.5119173791708165,0.0059886787334688454,3080.4188,54.259512195577116,32.79151689767305,0.26973199097973877,0.056672035,0.082915733,-0.000172535299999994,0.00013515049999999858
3.5163492154331264,0.23425140695875749,0.05487372166215741,3.501673806947594,3.524143232977247,2.629071246219689,4.200423045909808,-0.467299706132001,1.2809360113168653,1.5713517996901194,4086.0436382314365,-1.8294275689587538,0.5790386830763732,0.33528579649882057,-2.0127202279577823,1.9188775434000882,-2.0177115857667665,0.0029495288044011,2.840218021358711,6.066924327627888,2.0206611145711677,1211.4079477399368,33.33950238056361,3.9283338338688516,15.43180671031875,33.34976120837006,33.57013889893703,24.719311536144843,40.52238496316615,-0.17185583873339927,-0.7066334369540943,15.803073427021303,370767.9402533014,2.3357933130699085,0.7609809138220786,0.5790919512014857,2.532,2.4566282487555147,0.0,4.215,-2.4330160448477463,4.989150600458305,4.215,1985.522354,1.8160474164133742,0.5750456583968315,0.33067750924104544,1.9982,1.9049161997061013,0.0006,1.9982,-2.840246661656685,6.067001136238449,1.9976,1193.84418448,1537.6503404255318,890.2497549690409,792544.6262224372,1537.172,1776.7704397679493,0.0,3082.937,0.0022018604486206002,-1.197255290874084,3082.937,1038624441.36332,05436.csv,discharge,B0005,91,05436.csv,1.563849145,0.015381933800000126,3.5133086026139586,0.006063183092883204,3085.3748,52.83067898202664,32.98344557093317,0.24375406982230688,0.058223362,0.076150921,-0.00012963239999999493,-0.001097773199999989
3.5134397623234963,0.23338016528628602,0.054466301549054186,3.500531019876578,3.5211823674761353,2.631343871050918,4.198372063670128,-0.4613985326411401,1.2821788684090842,1.56702819261921,4066.7818869281477,-1.816317296828028,0.5967165768532283,0.3560706730914347,-2.012340093490632,1.91182614163739,-2.0160877086861952,0.0016903309192767,2.7125567544191007,5.358041575899401,2.017778039605472,1198.8659762381799,33.35156485472646,3.951653441190732,15.615564919274552,33.365356625234384,33.58485437184893,24.73538913848975,40.56886357314186,-0.1688983149665547,-0.7297220346755524,15.83347443465211,369965.1213624823,2.309405487804878,0.7799427376380104,0.6083106739942743,2.521,2.437552949393625,0.0,4.213,-2.335685969012854,4.4251168338706455,4.213,1948.865917,1.8032719512195123,0.592700507757664,0.3512938918961928,1.9982,1.8981790278978483,0.0006,1.9982,-2.712583203623351,5.358107874967168,1.9976,1181.8114280000002,1532.9483170731705,887.7678355595673,788131.7298541189,1532.4295,1771.457668890675,0.0,3074.266,0.0026564867586391402,-1.1970865047194665,3074.266,1029284425.4362798,05440.csv,discharge,B0005,92,05440.csv,1.548091525,0.009725155099999865,3.5146609068475256,0.004846664651395324,3088.4656000000004,51.31856495754662,33.11732683696439,0.21953424678374173,0.058693616,0.08099674,0.0001600103999999976,-0.0009516555000000009
3.515137522009075,0.22724285807568526,0.051639316546406036,3.5038737154110824,3.5224751404633796,2.6983970036642315,4.198353213898968,-0.3679947076108423,1.1015136637194702,1.4999562102347364,4057.3607746646794,-1.8033689952639713,0.6138243789661205,0.3767803682131435,-2.012191523399657,1.9049724673318849,-2.0174325692631547,0.0017335297510131,2.594907934631868,4.733627472278046,2.0191660990141678,1186.656873122657,33.147486361012966,3.9517570424024644,15.616383722177472,33.194967539721446,33.38221436297655,24.49414087755308,40.27804845768325,-0.19313271918524091,-0.7330927069352406,15.783907580130169,364399.7210986597,2.293556574923547,0.8002926580585363,0.6404683385423974,2.519,2.429170661134666,0.0,4.213,-2.2559724544247213,3.9602934447356413,4.213,1929.584523,1.7904269113149847,0.6096826573223939,0.37171294263969556,1.9982,1.8913861232970415,0.0006,1.9982,-2.5949349639710655,4.733687744277714,1.9976,1169.79065984,1528.317883792049,885.2304309433168,783632.9158680903,1527.672,1766.1790593783794,0.0,3066.0,0.003189999191004422,-1.1966359839870326,3066.0,1020040029.62025,05444.csv,discharge,B0005,93,05444.csv,1.532375563,-0.0027948236000000827,3.515490698789179,0.004394852306465825,3089.95,50.33586636288208,33.148049261893505,0.2084051687054979,0.056873551,0.080792348,0.0002080458999999952,-0.0004879549000000083
3.50830390643132,0.2331667808997218,0.054366747715138865,3.5002781932785467,3.516043664062834,2.6338485871981514,4.197873789078739,-0.45877859024171286,1.2767284737896576,1.5640252018805874,4030.195553516426,-1.802670753119494,0.6146945270651876,0.37784936160389465,-2.0122639160394735,1.904592136326384,-2.017976023705107,0.0032014025687714,2.589316991288469,4.704637046873447,2.0211774262738786,1182.5556130765535,33.007275861749356,4.008284181289492,16.066342077975573,33.040111856064186,33.249760929841244,24.254986942423244,40.2921849196155,-0.17923092565122786,-0.735685118787266,16.037197977192257,360408.1922166607,2.286064417177914,0.8005417828927955,0.6408671461571758,2.5125,2.422180353657459,0.0,4.213,-2.236404516666596,3.887938533111069,4.213,1912.628199,1.7898012269938652,0.610512239114765,0.372725194108924,1.9982,1.8910615077933528,0.0006,1.9982,-2.589338359209736,4.704673400671051,1.9976,1165.8130421600001,1523.5166963190186,882.4078821874233,778643.6705464936,1523.031,1760.609779170078,0.0,3056.437,0.002869928252488771,-1.1965041781002386,3056.437,1010517455.0100352,05448.csv,discharge,B0005,94,05448.csv,1.526952827,-0.018920572599999942,3.515090387536408,0.005030431709395516,3091.3718,48.98383528983735,33.140425019821045,0.21372873587675714,0.058401227,0.081616634,0.00021085729999999853,0.00020432289999998993
3.509190808443004,0.22983512055913677,0.05282418264243294,3.501347955039761,3.516709301705686,2.671566207861818,4.197955644238241,-0.40547693324926226,1.1661091269545096,1.526389436376423,4019.3544016285705,-1.7958941337499832,0.6233018675049735,0.3885052180351876,-2.0121699077143527,1.900984207633717,-2.016684455267326,0.0012207622759792,2.5310637723396328,4.406351325324898,2.0179052175433054,1174.4658112436568,32.91990812745461,4.0190435754293565,16.152711261199983,32.981783554549644,33.164334191737545,24.1488106351578,40.184384347174266,-0.1900470861006419,-0.7422126893303962,16.035573712016465,357458.74527390697,2.276516923076923,0.8102455452267313,0.6564978435597632,2.51,2.416407901124184,0.0,4.213,-2.19874600080022,3.6725982778022557,4.213,1897.6838220000002,1.7830572307692307,0.6192132215232928,0.3834250137092546,1.9982,1.8875163845401959,0.0006,1.9982,-2.5310874625851705,4.406403874923036,1.9976,1157.88338312,1519.0782246153847,879.9076998834552,774237.5603141926,1518.375,1755.5159392084201,0.0,3048.219,0.0035217733090969383,-1.1960524721105774,3048.219,1001596769.1648171,05452.csv,discharge,B0005,95,05452.csv,1.516957302,-0.011492238400000186,3.5124842429280045,0.003578157472621458,3065.5718,13.801149216717949,33.1531475171014,0.19352569365099628,0.057139262,0.082030427,-0.0002460589000000088,0.0012378905999999924
3.5068097579555353,0.23170359937392337,0.05368655796283158,3.5000530672567844,3.514456037063914,2.6540810507928123,4.197918434710392,-0.42980350629697833,1.2069612078380842,1.5438373839175794,4001.854000611417,-1.795344963527795,0.624318776563091,0.3897739347692348,-2.0125670581539543,1.900799166885827,-2.0185074328810417,0.0027177292470912,2.52549020378792,4.378192626419899,2.021225162128133,1170.6241411981687,32.99903328622305,4.044741656549234,16.359935068224637,33.04831954416217,33.24599423830609,24.20595238055968,40.320066232195046,-0.18118549501197026,-0.7508833238874852,16.114113851635366,358115.94705748814,2.2788734567901234,0.8127272897885631,0.6605256475670631,2.5145,2.41946065883073,0.0,4.213,-2.191856072527578,3.6391923832603705,4.213,1896.627921,1.7823969135802475,0.6200617594611278,0.3844765855460296,1.9982,1.8871712543079973,0.0006,1.9982,-2.5255197426882434,4.378250068830994,1.9976,1153.89857116,1514.6597808641973,877.3171137700829,769685.3181138686,1513.992,1750.394118443457,0.0,3039.218,0.00341825180710111,-1.196109706400649,3039.218,992696980.6415889,05456.csv,discharge,B0005,96,05456.csv,1.511897596,-0.008780611900000132,3.510576351432486,0.0035452207632103664,3056.828,13.897745230870703,33.08505369823329,0.17003528795178677,0.056846751,0.084309349,-0.000342801899999999,0.0007863297000000016
3.50609090727422,0.23141529776276365,0.05355304003862856,3.4997379063603082,3.5137197512194382,2.656849703962618,4.197739340034368,-0.42458664501204535,1.1971770126610206,1.54088963607175,4000.1773827955076,-1.7893518988259458,0.6320325499876801,0.3994651442439293,-2.012428555587304,1.897694749446271,-2.0206154364574687,0.0029660267437679,2.47484224190335,4.1249327416665285,2.0235814632012366,1166.8034973126064,33.03772281691292,4.042950285126565,16.345447008004978,33.0982916356858,33.284179063560714,24.228213693022468,40.33650561265159,-0.18904389539303587,-0.748327548847743,16.108291919629124,358939.05060299614,2.269527777777778,0.822131666841423,0.6759004776234566,2.5134999999999996,2.4138468906971697,0.0,4.213,-2.149759199196627,3.423842117433016,4.213,1887.836807,1.776225925925926,0.6277589287785398,0.3940812726611798,1.9982,1.883894851787804,0.0006,1.9982,-2.4748736934506623,4.12499993068022,1.9976,1149.89537928,1514.2951697530862,877.1451190180753,769383.5598172336,1513.5705,1749.992405970598,0.0,3039.047,0.003587478869913955,-1.1957741893629026,3039.047,992241388.3893429,05460.csv,discharge,B0005,97,05460.csv,1.506563896,-0.006667856499999784,3.509106580422631,0.0035844565243112795,3049.7842,11.582247351107858,33.02228529067058,0.08240243844515514,0.059714583,0.081280779,0.00041275880000000113,0.000366957700000002
3.5037157727265953,0.23345025331554514,0.05449902077309219,3.4988186059499067,3.511484477657023,2.6363048614501152,4.19785490446139,-0.44980174049738747,1.2441205426020243,1.5615500430112745,3982.7590054948673,-1.7883879159763685,0.632891398676009,0.40055152251807485,-2.0122180170167683,1.8970721811592655,-2.017421211930756,0.0019690360203288,2.4693210072845115,4.097614959065487,2.019390247951085,1162.4391639506644,33.07740307192613,4.058632380945664,16.47249680366067,33.14989339797423,33.325472101477104,24.25745983903501,40.43267631588412,-0.18281916697453737,-0.7524600637047385,16.175216476849112,358719.6303239842,2.2710340557275543,0.8241919405559358,0.6792923548773592,2.515,2.4159652392266953,0.0,4.213,-2.144536992150193,3.396462604002422,4.213,1885.3148360000002,1.775512074303406,0.6285968453649907,0.395133994002818,1.9982,1.8835012928055028,0.0006,1.9982,-2.469343512011264,4.097657592499475,1.9976,1145.86740976,1510.0479783281733,874.7499890292668,765187.5433067024,1509.328,1745.1167411264228,0.0,3030.375,0.0036259573923866947,-1.1959053381471367,3030.375,983674678.1715851,05464.csv,discharge,B0005,98,05464.csv,1.501545353,-0.006120835400000146,3.506822230566135,0.0021207660267516327,3042.6591999999996,9.956537611152958,33.008268632853216,0.058182849192523804,0.057876489,0.08276216,0.00015258450000000477,0.00015414039999998974
3.5067479961367156,0.2278216639829029,0.05190271057993872,3.5018395185470625,3.5141406088813247,2.69951692300468,4.197306756122815,-0.3665580072036109,1.072368461183066,1.4977898331181354,3976.437318514396,-1.7815447770741009,0.6414356710358949,0.41143972007726887,-2.0124272446966778,1.8934998053333083,-2.0224772834102507,0.0027223693578794,2.4150200309538934,3.8324296604088692,2.02519965276813,1154.479967120723,33.05467981523988,4.045827846714321,16.368722965249038,33.1555210453522,33.301360042095524,24.228985806758885,40.314538591575015,-0.20264465388076466,-0.752323158772612,16.08555278481613,357091.746970355,2.2619689440993787,0.8334291313890783,0.6946041170479534,2.513,2.410623907024489,0.0,4.212,-2.1118825316871526,3.213088870150961,4.212,1871.1766539999999,1.7686285714285717,0.6370297982858968,0.40580696390417037,1.9982,1.8798547783213575,0.0006,1.9982,-2.415062518787768,3.832527127339165,1.9976,1137.900984,1504.805940993789,871.8886379822662,760189.7970425712,1504.0005,1739.146548480827,0.0,3021.0,0.004539274203265166,-1.1955152854484934,3021.0,973931090.903873,05468.csv,discharge,B0005,99,05468.csv,1.490844405,-0.0062578036999999176,3.506511048507214,0.0019568194968472463,3035.5718,10.303731639671286,33.017749423551315,0.06173443337270738,0.057106053,0.083893392,9.633200000000028e-05,0.0002178740999999957
3.5058813026542324,0.22798452244418205,0.05197694247410174,3.5017556327496804,3.513286303558911,2.698216006032282,4.197528212001444,-0.36868106708405546,1.0749968662997276,1.499312205969162,3974.504169549433,-1.7753115642966961,0.6486068932660061,0.4206909019921802,-2.012306492041961,1.890085197105613,-2.0179249554704706,0.0006217348755526,2.3679896535182827,3.6074381736918806,2.018546690346023,1150.3199008463198,33.11570360624461,4.056672478286733,16.456591596089023,33.21265073154464,33.3632494960058,24.27409668200787,40.386661855917744,-0.20416279391827805,-0.753808413274478,16.112565173909875,358420.26625233947,2.252496894409938,0.8424221704967129,0.7096751133443927,2.51,2.4048736708340432,0.0,4.213,-2.0717652520723773,3.019613180023164,4.213,1862.260394,1.7624155279503109,0.6444383679371067,0.4153008100694417,1.9982,1.876541846916773,0.0006,1.9982,-2.3680132389898185,3.607486882342811,1.9976,1133.89379564,1505.2133354037267,872.2127794746639,760755.1326789185,1504.2185,1739.6615526464136,0.0,3021.75,0.004448766278176406,-1.1956677148918025,3021.75,974507986.317474,05472.csv,discharge,B0005,100,05472.csv,1.485868385,-0.006777791300000014,3.5058491473494597,0.001259113873491166,3030.278,8.883079955871636,33.05690851930932,0.043587526420130314,0.058324401,0.082335608,3.4676999999994105e-05,-0.000133486899999999
3.504168333530808,0.22887754440273086,0.05238493033182404,3.500300104789393,3.511635037991833,2.6911707598773864,4.19743662221161,-0.37809298592188473,1.0849492351680343,1.5062658623342235,3958.43738545666,-1.7742377662318363,0.6498057454815246,0.4222475068607999,-2.0119913165967023,1.8894885969447224,-2.018486701026112,0.0025745064118452,2.36252692549558,3.581598424666754,2.021061207437957,1146.0236577129074,33.12942148982365,4.070998143447877,16.573025883956063,33.22525279529389,33.37860982926558,24.26045465629052,40.43384612547835,-0.20199824406709796,-0.7567678492424377,16.173391469187827,357636.24171712465,2.250626168224299,0.8434800430307977,0.7114585829912364,2.509,2.4034926111988004,0.0,4.212,-2.0641910600252076,2.9895605080626,4.212,1854.345331,1.7616554517133955,0.6453012862776,0.416413750071525,1.9982,1.8761246442129194,0.0006,1.9982,-2.3625502378477705,3.581643839497734,1.9976,1129.8698214800002,1500.6224112149532,869.5214400019606,756067.5346230833,1499.718,1734.3399769548253,0.0,3012.265,0.004229279731220823,-1.195812196356617,3012.265,965547184.968036,05476.csv,discharge,B0005,101,05476.csv,1.480413678,-0.006797740400000275,3.5053208624645142,0.0013084732270697427,3024.8873999999996,10.184401862773054,33.08298616002944,0.03907640399936756,0.058539887,0.082599574,-0.00019014800000000733,0.0002211037999999876
3.5030568931470634,0.22926505227297364,0.05256246419372934,3.4992307941234815,3.510551247428085,2.690162319231471,4.197717228550219,-0.3762115357262982,1.076204864738295,1.5075549093187477,3943.6704194620434,-1.773860289771637,0.6507355272479427,0.423456726422658,-2.0125728839250483,1.8894541682854795,-2.017202918759472,0.002304044135428,2.3570565675063273,3.5557705390554144,2.0195069628949,1142.4118572964394,33.130681310493344,4.079963844026956,16.646104968567215,33.24335810706034,33.38095488547385,24.24695415512884,40.44479269068758,-0.2024866641452846,-0.7581423901848487,16.197838535558738,356572.20770113287,2.24684375,0.8436820050148857,0.7117993255859375,2.5054999999999996,2.4000221170855904,0.0,4.213,-2.0575619606967486,2.964445091383766,4.213,1843.2339720000002,1.760918125,0.6461641031282103,0.41752804817148437,1.9982,1.8757293757695965,0.0006,1.9982,-2.357075308137735,3.5558042284918434,1.9976,1125.87542116,1495.9097625,866.5855198307211,750970.463180281,1495.336,1728.7904675590642,0.0,3002.641,0.0038853293927320603,-1.1954456708862635,3002.641,956389273.831388,05480.csv,discharge,B0005,102,05480.csv,1.475209587,-0.006310225899999951,3.5047140596390833,0.0015443403495088931,3017.6062,10.538226117450376,33.10157785874552,0.03393251479050026,0.057610002,0.083617694,9.008600000000381e-05,4.172500000000461e-05
