Voltage_measured_mean,Voltage_measured_std,Voltage_measured_min,Voltage_measured_max,Voltage_measured_median,Voltage_measured_variance,Voltage_measured_skewness,Voltage_measured_kurtosis,Voltage_measured_rms,Voltage_measured_peak_to_peak,Voltage_measured_energy,Current_measured_mean,Current_measured_std,Current_measured_min,Current_measured_max,Current_measured_median,Current_measured_variance,Current_measured_skewness,Current_measured_kurtosis,Current_measured_rms,Current_measured_peak_to_peak,Current_measured_energy,Temperature_measured_mean,Temperature_measured_std,Temperature_measured_min,Temperature_measured_max,Temperature_measured_median,Temperature_measured_variance,Temperature_measured_skewness,Temperature_measured_kurtosis,Temperature_measured_rms,Temperature_measured_peak_to_peak,Temperature_measured_energy,Current_charge_mean,Current_charge_std,Current_charge_min,Current_charge_max,Current_charge_median,Current_charge_variance,Current_charge_skewness,Current_charge_kurtosis,Current_charge_rms,Current_charge_peak_to_peak,Current_charge_energy,Voltage_charge_mean,Voltage_charge_std,Voltage_charge_min,Voltage_charge_max,Voltage_charge_median,Voltage_charge_variance,Voltage_charge_skewness,Voltage_charge_kurtosis,Voltage_charge_rms,Voltage_charge_peak_to_peak,Voltage_charge_energy,Time_mean,Time_std,Time_min,Time_max,Time_median,Time_variance,Time_skewness,Time_kurtosis,Time_rms,Time_peak_to_peak,Time_energy,Experiment,File
4.166393374523762,0.08449762396956209,3.350922144041792,4.209166908560572,4.2053638710329375,0.007139848456501514,-2.2801402326358087,5.433485020464598,4.167249902344665,0.8582447645187803,66980.55303431785,0.5391223880182359,0.6078071151595378,-3.7861841057200616,1.515911970809572,0.2043556621227639,0.3694294892385596,0.6820916186662372,-0.5222702023979426,0.8123956283350195,5.302096076529634,2545.568535809292,25.277660500060502,1.5521748827643644,23.83471956633808,29.166832065867634,24.69269823706341,2.4092468666845686,0.9832410286365618,-0.15643965629490797,25.325258983479525,5.332112499529554,2473759.240132257,0.5347697692507131,0.6033488849408016,-3.777,1.5,0.202,0.3640298769593087,0.6815146846761354,-0.5108070672379297,0.8061725630731336,5.277,2506.719075,4.094905885403163,1.2504890720450323,0.003,4.948,4.321,1.5637229193040458,-2.8453283015021626,6.533660057846673,4.281538474071211,4.945,70704.87206600001,5292.004129115893,3176.614526487196,0.0,10806.328,5252.39,10090879.849889472,0.041963686948072315,-1.2367274833773323,6171.998971284409,10806.328,146926904510.0236,charge,05420.csv
4.165957512196699,0.08531719063557273,3.35125780661867,4.208895457764258,4.205384738074362,0.007279023017946661,-2.259704355395481,5.280841013516598,4.166830824188253,0.8576376511455877,66550.38245701473,0.5425796127463848,0.6083975155627285,-3.791529502108569,1.5162075461675972,0.2051908495098531,0.3701475369429004,0.6723222625636186,-0.5314180520692604,0.8151341021492212,5.3077370482761665,2546.812335997203,25.790973204291312,1.5532914476092299,24.29848093502376,29.64168246762455,25.24589697601449,2.412714321215977,0.9617986881136659,-0.18839959600697975,25.837693079824618,5.343201532600787,2558858.6086731027,0.5380967910253065,0.6039408107539913,-3.785,1.5,0.204,0.3647445028941883,0.6713310000719651,-0.5185957171033824,0.8088247649468568,5.285,2507.539019,4.154475867466736,1.1530584982201824,0.003,4.948,4.321,1.3295439003177822,-3.1655754744285396,8.630254140558844,4.3114808089541174,4.945,71251.126314,5261.076480563527,3157.39868207109,0.0,10744.828,5221.969,9969166.437544256,0.04203061319243585,-1.236075360702048,6135.592171388634,10744.828,144295168128.38986,charge,05424.csv
4.166355420900779,0.08484863365638437,3.3528581730372933,4.209632701272167,4.205307484960338,0.007199290633355322,-2.277956941697084,5.379057298134201,4.167219086679077,0.8567745282348733,66944.83100265414,0.5374246335843941,0.6073636294061109,-3.793788356541067,1.5164047927068265,0.2038125130553274,0.36889057832536365,0.6861955182741776,-0.509431380342896,0.810937805043443,5.310193149247894,2535.1255766656504,25.936121509912226,1.5830875514829426,24.375131164957217,29.84083319742673,25.376633167049786,2.506166195660258,0.9297989863081734,-0.24633602924003473,25.984378288976423,5.465702032469512,2602849.412574146,0.5330619974059663,0.6029672929376203,-3.785,1.5,0.202,0.363569556352522,0.6855078480876323,-0.4978667427164307,0.8047548311516977,5.285,2496.614954,4.126739818417639,1.1968723672240333,0.003,4.948,4.321,1.4325034634244613,-3.0157814831215473,7.618169573170704,4.296756148085314,4.945,71171.44714199999,5290.498464072634,3175.468890110872,0.0,10804.797000000006,5251.75,10083602.672061974,0.041550632224390815,-1.2362717495749274,6170.118390264434,10804.797000000006,146761241461.78497,charge,05428.csv
4.165583011785556,0.08439958619908228,3.354145458071941,4.209028477452613,4.205326157809708,0.00712329015057632,-2.21370748912107,5.115331442807538,4.166437719895826,0.8548830193806722,67041.24304330254,0.5455321253346221,0.613367208654811,-3.798804009542813,1.5163802437836211,0.202737638304168,0.37621933265299445,0.6521408915739895,-0.5935426326566118,0.8208088795518669,5.315184253326434,2601.9345110931,25.891013405303514,1.4575462449908085,24.468551750717264,29.68364727720268,25.179945702834406,2.124441056286806,1.209763635081835,0.25037562483909515,25.93199695591495,5.215095526485417,2597073.216161551,0.5413309166235111,0.6088855851566791,-3.786,1.5,0.202,0.3707416558115915,0.6516553446000544,-0.5846728404713675,0.8146685336886998,5.286,2563.1507740000006,4.076266960124288,1.285092986674073,0.003,4.948,4.321,1.651463984398889,-2.7406398023978245,5.909877732016966,4.2739897865757115,4.945,70547.11034300001,5290.104147332988,3175.792259744467,0.0,10802.578,5248.7029999999995,10085656.47705287,0.04280499288602839,-1.2378587666294623,6169.947070715023,10802.578,147019569355.65094,charge,05435.csv
4.161450485098774,0.09035108806207585,3.348015808348912,4.209763047586473,4.205302675183853,0.008163319114000986,-2.099569751822287,4.278588482081796,4.162430935814779,0.8617472392375611,65370.36147764945,0.5659145930808274,0.6181983696109157,-3.7814302641150186,1.5158720115211686,0.2268515732516717,0.3821692241895943,0.5963361395979254,-0.6841122210153538,0.8380496765150548,5.297302275636187,2649.880753138266,26.42800153627129,1.5688090509226607,24.84324131711326,30.29918766148377,25.98094887462928,2.461161838256859,0.9265357980755597,-0.22445870630594955,26.474511793995738,5.45594634437051,2644494.8500578725,0.5612735223959714,0.6137192743862225,-3.773,1.5,0.224,0.37665134775315146,0.5955293520160199,-0.6731773521932096,0.8316125820449239,5.273,2609.3294029999997,4.135919957593427,1.200032020364942,0.003,4.948,4.332,1.4400768499011642,-3.0140680227317453,7.606085476472319,4.306452027597106,4.945,69972.281166,5154.318826398091,3098.9962285098263,0.0,10544.452999999994,5108.125,9603777.624318128,0.04757527455466361,-1.2376371565222244,6014.003225213067,10544.452999999994,136462749873.51045,charge,05438.csv
4.163428705620306,0.08826781551219283,3.3529759174446823,4.208874914689389,4.205285075660502,0.007791207255294508,-2.1678099350280418,4.653450714760329,4.16436402805831,0.8558989972447066,66367.55753057796,0.5517468859825273,0.6144050268693394,-3.770467706719141,1.5172764677295527,0.2065380918516017,0.3774935370423137,0.6390630393582072,-0.6266574692409694,0.8257236363876033,5.287744174448694,2609.323317158441,26.215569864439075,1.609645967925683,24.59947933106632,30.159651359558897,25.697376897835497,2.5909601420594086,0.9029666522253265,-0.2778589771864426,26.264926926190814,5.560172028492577,2640042.120898774,0.5472458845048341,0.6099495719308786,-3.761,1.5,0.205,0.3720384802986621,0.6386148417676517,-0.6160797855429871,0.8194018088062102,5.261,2569.521754,4.102669192579044,1.2456798695811953,0.003,4.953,4.321,1.5517183374798238,-2.8632674468422876,6.64659831049736,4.287564270681973,4.95,70352.534625,5237.485457015939,3145.605261418261,0.0,10701.125,5194.687,9894832.460662244,0.04421949985064805,-1.23786172243602,6109.296263950917,10701.125,142837037717.45316,charge,05442.csv
4.165103475733391,0.0862253887299211,3.355218310740593,4.209803512518001,4.205298970426552,0.007434817661626004,-2.2313540429115073,5.04701462431542,4.165995662156089,0.8545852017774083,67061.72872784732,0.5403687480973643,0.610981983198875,-3.7856876338390446,1.5173184400471975,0.20362359531699295,0.3732989837936303,0.671340589665278,-0.5599109515779968,0.8155984050046245,5.303006073886242,2570.3357298628825,25.960695609651008,1.6139015593491814,24.35439492458845,29.922619314028488,25.379723558855027,2.6046782432697193,0.9162243729681637,-0.2688940206159929,26.01080007788401,5.5682243894400365,2614234.4887525383,0.5359596273291926,0.6066216885987519,-3.772,1.5,0.202,0.3679898730784011,0.6712275975821548,-0.5518976283871591,0.8094117368378401,5.272,2531.4893979999997,4.041686076604555,1.330643075785593,0.003,4.948,4.321,1.7706109951361435,-2.606066342464118,5.130991390215826,4.2550416101721105,4.945,69959.184859,5293.7153434265,3177.6527045960315,0.0,10805.813,5253.625,10097476.711026475,0.041692927135600154,-1.238468222749475,6174.000779854592,10805.813,147289055672.94873,charge,05446.csv
4.1653575923861625,0.08597197355032099,3.3540567989886063,4.208872213190271,4.205324403456623,0.0073911802361370914,-2.238141732057517,5.122831399203433,4.166244485901005,0.8548154142016648,66253.9329249191,0.5445908373365941,0.6098077013477017,-3.7831325853036097,1.516995519615858,0.2061553592515526,0.37186543262296773,0.6630525454750561,-0.5554176452819268,0.8175250389140759,5.300128104919468,2551.0812213728277,25.838168915840225,1.6147714068076882,24.2235505200812,29.78904227222681,25.288247669858848,2.6074866962436802,0.9094331420079501,-0.2857753737674389,25.888564589314527,5.565491752145608,2558221.252881835,0.5401351847000263,0.6055007647928716,-3.777,1.5,0.204,0.3666311761647524,0.6624328300798188,-0.542833687144948,0.8113452666617008,5.277,2512.659118,4.12750144092219,1.2012474216363442,0.003,4.948,4.321,1.442995367987965,-3.0036039045376905,7.540058540731767,4.298707418332946,4.945,70533.905833,5234.561206444852,3142.8583431285583,0.0,10693.438,5194.781,9877558.564972788,0.042634709543276327,-1.2367343901320504,6105.374829474952,10693.438,142280972102.6105,charge,05450.csv
4.166173127483916,0.08494954869454557,3.3543202199580766,4.209853693640944,4.205347767856848,0.007216425823406969,-2.273089997130846,5.356791971997097,4.167038884611513,0.855533473682867,66366.0223377336,0.5398317988996301,0.6079135306188327,-3.792785768996613,1.518783977132163,0.2050877147992814,0.36955886070945443,0.6768378529682243,-0.5180430701748802,0.8129455942926158,5.311569746128776,2525.8854211272974,25.811823765569297,1.594484246176064,24.26013832450732,29.7396171935254,25.23667729690147,2.542380011303651,0.9345533553086445,-0.24116995337961278,25.861012372292702,5.479478869018081,2556122.874635767,0.5354824699110413,0.6034861347801521,-3.78,1.5,0.204,0.36419551487188795,0.6764158247126408,-0.5087871662720951,0.8067476068781105,5.279999999999999,2487.516982,4.104102302459445,1.236267496096695,0.003,4.948,4.321,1.5283573219051918,-2.8900351384974403,6.811024308393161,4.286211981083272,4.945,70216.305447,5243.539620094191,3147.329535218206,0.0,10708.406,5204.148,9905683.203256847,0.04199476354108247,-1.236480574565088,6115.374003027729,10708.406,142934388530.58002,charge,05454.csv
4.166879439346124,0.08427871132144621,3.3538194889943185,4.2088630113100365,4.205309002735,0.007102901182003665,-2.3044202350825427,5.546694339575714,4.167731435885278,0.855043522315718,66996.03338566716,0.5333558181112956,0.606172768029313,-3.8005026292725193,1.5172268211407054,0.1873572996927497,0.36744542470031927,0.6960708112152847,-0.48262260052651795,0.8073528263754636,5.317729450413225,2514.0642871911255,25.866599042915986,1.6045692009631227,24.311321572473123,29.817451931587808,25.286943018186893,2.574642320679434,0.9359945991200511,-0.24352858123270726,25.91630608020899,5.506130359114685,2590573.02969175,0.5290904848327717,0.6017560461361473,-3.791,1.5,0.183,0.36211033906140905,0.6954324238397126,-0.47132452994745355,0.8012198176945753,5.291,2476.0134780000003,4.095446460980036,1.2443069563649658,0.003,4.948,4.31,1.548299801658245,-2.862562060423388,6.637744248675437,4.280254675890774,4.945,70662.477409,5294.300771065596,3176.5638997427227,0.0,10805.297000000006,5256.469,10090558.209148696,0.04033710052275383,-1.2371109417242832,6173.942232975018,10805.297000000006,147019439318.90607,charge,05458.csv
4.16582569935258,0.08521087436962904,3.3536880148349315,4.208838075023042,4.205390507343421,0.007260893110836703,-2.250948379298583,5.289121927630019,4.166696855412722,0.8551500601881106,64132.87375804374,0.5543234174406872,0.6074892148788218,-3.796270846173496,1.5170991688718931,0.20981021122240417,0.3690431461940873,0.6399775033785882,-0.5315118311831144,0.8223245672609076,5.313370015045389,2497.948161343579,25.932238529516265,1.6050946941211774,24.323302639088634,29.8049746499794,25.433626321842862,2.5763289770959563,0.8830871834191201,-0.34359675379932053,25.98185187188776,5.481672010890765,2493659.1790028983,0.549844883595019,0.6031163222493933,-3.786,1.5,0.206,0.36374929816363394,0.6391827753475178,-0.5206046080769329,0.8160761140215761,5.286,2460.1309469999997,4.258237953438008,0.9583298360650009,0.003,4.948,4.321,0.9183960746923714,-3.935257327031155,14.760760200389848,4.364715102325937,4.945,70373.425893,5063.481130211154,3041.643793908485,0.0,10363.61,5021.813,9251596.969022002,0.04579626869698296,-1.2341001951402217,5906.600852611698,10363.61,128876026836.87857,charge,05462.csv
4.16768143102544,0.08328825072720601,3.353396374532837,4.209529411772671,4.205282629190316,0.006936932709197932,-2.3441864879939835,5.823104182326379,4.168513361406725,0.8561330372398341,67003.79805213696,0.5293894058764592,0.6038664774728356,-3.7967349999162745,1.5165247361360363,0.1859581802421016,0.3646547226154507,0.7097718807030432,-0.44981136726573423,0.8030026759209603,5.313259736052311,2486.400075299675,25.8627841242131,1.6114201014187437,24.3016313321181,29.81518660623584,25.270718169809737,2.596674743256394,0.9297140931467016,-0.2632641260030004,25.9129234936432,5.513555274117742,2589225.352975436,0.525063796680498,0.5994560271479893,-3.789,1.5,0.183,0.3593475284840509,0.7090333522381952,-0.437154441777424,0.7968351945554097,5.289,2448.353038,4.094283195020747,1.2440973521896512,0.003,4.948,4.31,1.547778221725301,-2.862260408235177,6.6358702793104065,4.279080708281575,4.945,70605.41026599999,5295.711222510373,3176.461616214105,0.0,10805.094,5258.9065,10089908.399281526,0.03952820341773652,-1.2368519236992064,6175.099114509369,10805.094,147036410029.39954,charge,05466.csv
4.168396588809721,0.08244416817979253,3.354434207234332,4.209662720393985,4.205309022917265,0.006797040866857913,-2.3704877894071505,6.0143375762603934,4.16921160393387,0.8552285131596533,66974.09975994594,0.5259649128373239,0.6020281257818954,-3.79542316031964,1.5168608726403794,0.1851881715848709,0.36243786423246155,0.7211414825101069,-0.4218477168507535,0.7993640518324165,5.31228403296002,2462.0010650055483,25.876664410701412,1.6106749951631325,24.324128928534705,29.83668457312636,25.26912832187908,2.594273940043757,0.9397744238345634,-0.24880789782599333,25.926730639465077,5.512555644591654,2589968.7284427565,0.5216301583181936,0.5977385497234073,-3.789,1.5,0.183,0.3572913738254423,0.7203034709707902,-0.4089237384532307,0.7932822103110287,5.289,2424.680051,4.100922917207371,1.2320273080051465,0.003,4.948,4.31,1.517891287670408,-2.8992939852855133,6.86794899555073,4.281946532833417,4.945,70645.009722,5295.5907456527375,3176.355777700274,0.0,10805.5,5259.25,10089236.026529912,0.039345691576699766,-1.2362646875381507,6174.941200659953,10805.5,146914500198.18478,charge,05470.csv
4.168735204362698,0.08197343834629346,3.354272833395381,4.209010138135633,4.205301436935129,0.006719644594313576,-2.3891513811365286,6.150012061152436,4.169540874566881,0.8547373047402518,66984.67896634727,0.5239037468586069,0.6009626594979949,-3.790160126869453,1.519976718551429,0.1854821645556414,0.361156118110903,0.7286092095557881,-0.40725191749252465,0.7972060714387134,5.310136845420882,2448.7260658651917,25.90081245653995,1.618840919120669,24.33304463599842,29.86347404135953,25.274772315195733,2.620645921419452,0.933372565515413,-0.2647150085081784,25.951340074705485,5.530429405361112,2594887.815096126,0.5196781728523229,0.596620460395726,-3.778,1.5,0.183,0.3559559737628081,0.7281057881507355,-0.3975788677196319,0.7911567436307886,5.2780000000000005,2411.70441,4.0973143005450305,1.2372646596849883,0.003,4.948,4.31,1.5308238381054098,-2.8821789235269697,6.762141064800767,4.280001286047091,4.945,70580.837616,5296.807792369581,3176.7534616786156,0.0,10806.844,5260.969,10091762.556287067,0.03887714944721857,-1.2361706118346731,6176.189452202596,10806.844,146973903124.01813,charge,05474.csv
4.167738533245543,0.08300658382518238,3.3532627894758096,4.209286321889628,4.205373677136011,0.006890092958327029,-2.3340269543529737,5.869830381495149,4.168564825960569,0.8560235324138188,64155.63555880609,0.5448665166311562,0.6024518105788517,-3.799571872012218,1.5165653062177906,0.20789377010510252,0.36294818406973656,0.6714283088468772,-0.45216438613644216,0.812237279590617,5.316137178230008,2435.7209387331804,25.961139619102713,1.6264612246984687,24.31702368818605,29.84787986581688,25.417843069367574,2.6453761154476427,0.8693649263608791,-0.38545779185940265,26.012024717854075,5.530856177630827,2498101.087272952,0.5403393824485374,0.5981905497636592,-3.786,1.5,0.206,0.3578319338265488,0.6709933027246322,-0.44336321140839496,0.8060407316998709,5.286,2398.6985329999998,4.276134615384616,0.910487910514287,0.003,4.948,4.321,0.8289882351926723,-4.152858702746943,16.804427101898373,4.37196648520146,4.945,70569.22377899999,5067.56073943662,3042.8501037446067,0.0,10367.906000000004,5028.344000000005,9258936.753858563,0.04393031336353208,-1.2335477466035012,5910.719141022295,10367.906000000004,128985930020.86276,charge,05478.csv
4.169622465731045,0.08093184374214148,3.353429498656367,4.20906168640711,4.205247698061811,0.0065499633315024034,-2.43227610562596,6.469438207293894,4.1704076263184024,0.8556321877507429,66995.13871270987,0.5200245527389034,0.5983327733476814,-3.7990338355492006,1.5193340460529852,0.18571587877945084,0.3580021076619279,0.7422895045933838,-0.36152870605214105,0.7926756611836511,5.318367881602185,2420.3452791644786,25.847581583069786,1.6331404193428058,24.25033773631123,29.817445053016,25.21945355385753,2.6671476292911955,0.9179456810686507,-0.30350717757336554,25.899110581578146,5.567107316704771,2583782.654187564,0.5157510384215991,0.5939998689058376,-3.789,1.5,0.183,0.3528358442601522,0.7417436138247321,-0.3500203700242803,0.7866024280427183,5.289,2383.399499,4.123149273104881,1.191780822658599,0.003,4.948,4.31,1.4203415292568073,-3.0281517117113235,7.697084986790765,4.291891509489909,4.945,70955.121673,5298.671770768432,3176.4334205719224,0.0,10806.719,5263.7029999999995,10089729.275326245,0.038021472129732205,-1.2358469084823671,6177.623528628319,10806.719,147004001041.5524,charge,05482.csv
4.1683659306021825,0.08087546158816927,3.3525780744031093,4.209837365677117,4.205445562162566,0.006540840287099443,-2.31493440345952,6.068500818629758,4.1691502181589115,0.857259291274008,62122.601597587265,0.5639413599870163,0.6028427519878001,-3.803765155222497,1.5154296477693314,0.23750867339035858,0.36341938362422427,0.6164638541876284,-0.49470598508215824,0.825437797119474,5.319194802991828,2435.1361684086696,26.343040591685405,1.5024093120466184,24.9639477574086,30.0408863638767,25.62583503022436,2.257233740924393,1.0889219870736766,-0.08289402280514668,26.38583691652385,5.076938606468101,2488263.0810929937,0.5595791829882485,0.5985643948300353,-3.797,1.5,0.236,0.3582793347582464,0.6150699241076578,-0.4807475338850957,0.8193338457280135,5.297000000000001,2399.254616,4.456461387800784,0.2534020754824371,0.003,4.948,4.337,0.06421261185880674,-1.3468066024592449,30.354737219023743,4.463658000589059,4.945,71209.243575,4897.2262937884725,2942.6981168158104,0.0,10043.172,4855.7029999999995,8659472.206711316,0.046962024808012634,-1.2323750029103915,5713.1317743913605,10043.172,116654912076.15608,charge,05486.csv
4.16712940529248,0.08418670688079295,3.3528818658863946,4.2098269996566815,4.205427622641852,0.007087401615432551,-2.3134896255528345,5.643679693328378,4.1679794868281,0.8569451337702869,65510.011872879404,0.5404870941917305,0.603991517308562,-3.788009229994056,1.5160563377601,0.205091706925876,0.36480575298069895,0.6809896457574984,-0.4790342051946146,0.8104537693028657,5.304065567754156,2476.9259622203067,26.57680877670008,1.6223310343804542,24.94350924367004,30.48411901998448,26.03130982572132,2.6319579851139547,0.8878540995668041,-0.34428132705746917,26.626265693698706,5.54060977631444,2673480.7114885077,0.5361667992574914,0.5996680200240742,-3.785,1.5,0.204,0.35960173423959346,0.6798932547085587,-0.46349799461702323,0.804351422628563,5.285,2439.7661470000003,4.224972951471758,1.0186907738057134,0.003,4.948,4.321,1.0377308926368831,-3.672256743085434,12.484777794391857,4.346015663353629,4.945,71226.090443,5172.983767966057,3105.7804542782355,0.0,10569.812,5133.922,9645872.230176724,0.0427022829031938,-1.2355673899754274,6033.496116308424,10569.812,137275997278.75381,charge,05489.csv
4.165918636441142,0.08502745961953727,3.3549736761488096,4.209674359299608,4.205434143619396,0.0072296688893520415,-2.2493737273133303,5.360985768361285,4.1667860164462684,0.8547006831507988,61305.595250894985,0.5700675452978637,0.6049420382015964,-3.780497203202185,1.5179832296737448,0.2397924360769638,0.3659548695835017,0.6029254773324813,-0.5318574716640896,0.8311607757892835,5.298480432875929,2439.3144985287827,26.497126053434993,1.6286664945422644,24.78426914005415,30.32099329258736,26.07303551824639,2.652554550444588,0.8173292533745853,-0.46657674691581885,26.547118344991684,5.5367241525332105,2488470.457745592,0.5653293684508638,0.6007032054690258,-3.773,1.5,0.237,0.3608443410607626,0.6017472184765756,-0.5192274363749738,0.8248269167836408,5.273,2402.278572,4.457684791843671,0.2530190086653245,0.003,4.953,4.337,0.06401861874598355,-1.3906839700281766,31.01179877607327,4.464857689975167,4.95,70390.323251,4832.167963749645,2904.996531437111,0.0,9917.203,4788.859,8439004.847661646,0.04886721768988787,-1.2325199306530967,5637.948394732404,9917.203,112237997680.98155,charge,05493.csv
4.167385475237739,0.08181491548029306,3.353783910785033,4.209167062707327,4.204871079031113,0.006693680395047497,-2.3759865232355843,6.180621044788833,4.1681882837219355,0.8553831519222941,64213.54102938598,0.5366016791657899,0.6032993902599917,-3.78354069112842,1.5189534232829114,0.20719024168816075,0.3639701542880778,0.6810731332756416,-0.4491719822772562,0.8073493912788172,5.302494114411331,2409.100994355231,26.23246228056812,1.6557555622871316,24.53728741962599,30.154996545118347,25.687339606045903,2.741526482044775,0.8490599138715256,-0.42885612645677673,26.284650692532963,5.6177091254923575,2553503.0580572383,0.532303841991342,0.5988848983381488,-3.775,1.5,0.205,0.3586631214574949,0.6807816815443882,-0.43632991999819026,0.8011950204341002,5.275,2372.512151,3.8823024891774893,1.5388199701807521,0.003,4.953,4.321,2.367966900627091,-2.063036963485592,2.4389506609648794,4.176074572420323,4.95,64456.757291999995,5070.109392316018,3037.722464037576,0.0,10317.406,5038.0,9227757.768518524,0.03456488292791846,-1.2420462406778465,5910.2682114149175,10317.406,129105975142.8648,charge,05497.csv
4.1703511098068216,0.08003750406300529,3.352797565070414,4.208855011933893,4.205311854644191,0.006406002056635588,-2.4754427972750497,6.788748490710244,4.171118880787151,0.856057446863479,67000.59419570501,0.5156965790545791,0.5958455060658059,-3.786992198738482,1.5170145395214123,0.1839688285540749,0.3550318670988163,0.7565435550451872,-0.33044912532466064,0.7879610628857506,5.304006738259894,2391.019033639185,26.000979471677365,1.630600806659355,24.4244017860353,29.97682928823835,25.362753840630948,2.658858990678139,0.9287579283155742,-0.2880128470568293,26.052046024139344,5.552427502203049,2613708.7519709608,0.5115959491041288,0.5915165192491457,-3.777,1.5,0.182,0.349891792544625,0.7559995161452003,-0.31874350243572724,0.782004699665305,5.277,2355.0072299999997,4.10059257335757,1.2280267973457974,0.003,4.948,4.31,1.5080498149993762,-2.9097493337160225,6.934532689496553,4.280481008968285,4.945,70560.01554,5300.765965203844,3177.034434692251,0.0,10806.109,5266.625,10093547.799220312,0.03716517441352093,-1.2357758392315845,6179.728683133352,10806.109,147066018445.59027,charge,05501.csv
4.1685257209213695,0.08190342966398925,3.3534938324434367,4.2093630515127325,4.20537485833686,0.006708171790724035,-2.366798098487623,6.192912797657249,4.16933003968097,0.8558692190692958,62093.19396379603,0.5519868280845807,0.5991371233558372,-3.779886472168926,1.5171631842182387,0.22770314082299686,0.3589652925831078,0.6564013373028693,-0.432344510982948,0.814588397142467,5.2970496563871645,2370.215805143625,26.304406677546186,1.5778527793188986,24.73456779554659,30.08507492258316,25.811328917113727,2.489619393204373,0.8989819370511923,-0.34067319309751687,26.351674198597475,5.350507127036572,2480435.1385225677,0.5477166853303471,0.5948829985247412,-3.77,1.5,0.225,0.3538857819337873,0.6553819466038883,-0.4206805911170646,0.8085668043864125,5.27,2335.30315,4.401309350503919,0.5467025045144454,0.003,4.953,4.332,0.29888362844236716,-6.344047370272825,49.02732327229785,4.435123893787803,4.95,70262.397161,4902.534017357223,2944.2618960466903,0.0,10041.921,4862.82,8668678.11251245,0.04521910304727646,-1.2322245719495717,5718.4867808083945,10041.921,116808297274.46542,charge,05505.csv
4.170374029841988,0.08002366323396817,3.351842602525664,4.209928179893431,4.205338624423899,0.00640378667738355,-2.4795735476594616,6.832922492484142,4.171141529599681,0.8580855773677674,66496.76758433337,0.5161189019622675,0.5957776286359744,-3.795520340383196,1.514829872720934,0.1844038160099137,0.354950982783105,0.7520383904737669,-0.32361977578676093,0.7881857860071382,5.31035021310413,2374.367176733824,26.488314685413716,1.600183594161671,24.93173080979104,30.388201652887467,25.865148071449482,2.5605875350241636,0.9395421861899222,-0.27290042576934503,26.53659232924264,5.456470843096426,2691416.9794178586,0.5120536368393511,0.591474477094567,-3.785,1.5,0.183,0.3498420570542915,0.7514891512397928,-0.312200887509241,0.7822719797409386,5.285,2338.8707990000003,4.083587388801675,1.2549117435048678,0.003,4.948,4.31,1.5748034839864273,-2.8257860779816437,6.411748570753302,4.272010932742504,4.945,69751.795859,5260.407605965463,3152.147142017688,0.0,10719.281,5227.281000000001,9936031.60493028,0.03646223097490433,-1.2364027024985276,6132.317676990659,10719.281,143727533389.83572,charge,05509.csv
4.171060912120711,0.07937257533652622,3.352784743728,4.209625447385018,4.205363018862064,0.0063000057155525304,-2.510343191569062,7.038244159985592,4.171815851876937,0.856840703657018,67005.58288259101,0.5108698391293733,0.593720350742492,-3.793041693865281,1.5175300717778244,0.18351212537802314,0.35250385488578767,0.7710066815957946,-0.2887005321022058,0.7831987538135081,5.310571765643106,2361.5911087038735,26.360634597576503,1.664095513573546,24.69788139456726,30.35093185395905,25.711771057669818,2.769213878295604,0.8899233582377816,-0.3736896273859731,26.41309430924198,5.653050459391789,2685958.4713073075,0.5067459740259741,0.5894277820943375,-3.785,1.5,0.182,0.3474251103046499,0.770439411641379,-0.27548125050980765,0.7772556543427601,5.285,2325.886456,4.10397974025974,1.2185415732384786,0.003,4.948,4.31,1.4848435657105066,-2.938672296340602,7.116001430656212,4.28101712219415,4.945,70559.364262,5302.12365012987,3176.774257045792,0.0,10804.719,5269.242,10091894.680228844,0.036130118609498094,-1.2356368206897699,6180.759549614419,10804.719,147076886149.07684,charge,05513.csv
4.172102471144396,0.07802254720841247,3.352559757232209,4.209994497945742,4.2053880577399285,0.006087517872888953,-2.5574536593582713,7.4400778321765415,4.172831768188932,0.8574347407135336,67003.39606765487,0.5067976189540666,0.5912134001485092,-3.784631939017424,1.525757781015469,0.18258672453648583,0.34953328451516125,0.7856787019782562,-0.253629645016177,0.7786438698400726,5.310389720032893,2332.9895902000885,26.01371119236736,1.6391639091278025,24.43786545535773,29.97632430805407,25.336050426251774,2.686858320987139,0.9194655016326653,-0.3296962367484779,26.0652897561658,5.5384588526963405,2614328.622120449,0.5027429833679833,0.586932485340032,-3.777,1.5,0.18,0.34448974234742685,0.7847497163965785,-0.2404623884032464,0.7727552816460398,5.277,2297.835991,4.112068607068608,1.204288183353356,0.003,4.948,4.31,1.4503100285645265,-2.9838530857113863,7.409141233919781,4.2847451917363895,4.945,70645.591146,5302.260206081081,3176.8326569702717,0.0,10805.687,5269.3125,10092265.730392795,0.03588327042519378,-1.2350922745361688,6180.9065915288165,10805.687,147007477016.2504,charge,05517.csv
